171052000266.656281
171061275196.690704
171076733414.129211
171098374918.138519
171126199708.770050
171160207786.064636
171200399150.045074
171246773800.724213
171299331738.109314
171358072962.205322
171422997473.015167
171494105270.540741
171571396354.783600
171654870725.744720
171744528383.424713
171840369327.824097
171942393558.943298
172050601076.782623
172164991881.342194
172285565972.622253
172412323350.622864
172545264015.343994
172684387966.786041
172829695204.948822
172981185729.832397
173138859541.436737
173302716639.761993
173472757024.808075
173648980696.575104
173831387655.062958
174019977900.271729
174214751432.201324
174415708250.851776
174622848356.223175
174836171748.315430
175055678427.128510
175281368392.662415
175513241644.917236
175751298183.892792
175995538009.589172
176245961122.006378
176502567521.144440
176765357207.003204
177034330179.582825
177309486438.883057
177590825984.904114
177878348817.645935
178172054937.108490
178471944343.291779
178778017036.195679
179090273015.820343
179408712282.165802
179733334835.231842
180064140675.018585
180401129801.525940
180744302214.753937
181093657914.702667
181449196901.372009
181810919174.762024
182178824734.872559
182552913581.703735
182933185715.255524
183319641135.527985
183712279842.520966
184111101836.234558
184516107116.668701
184927295683.823425
185344667537.698669
185768222678.294525
186197961105.610962
186633882819.647888
187075987820.405365
187524276107.883362
187978747682.081940
188439402543.000977
188906240690.640503
189379262125.000641
189858466846.081268
190343854853.882294
190835426148.403961
191333180729.645935
191837118597.608521
192347239752.291565
192863544193.695068
193386031921.819061
193914702936.663483
194449557238.228363
194990594826.513733
195537815701.519562
196091219863.245789
196650807311.692535
197216578046.859619
197788532068.747223
198366669377.355255
198950989972.683624
199541493854.732544
200138181023.501801
200741051478.991486
201350105221.201569
201965342250.132141
202586762565.783020
203214366168.154388
203848153057.246124
204488123233.058197
205134276695.590698
205786613444.843567
206445133480.816833
207109836803.510529
207780723412.924591
208457793309.059021
209141046491.913788
209830482961.489014
210526102717.784485
211227905760.800446
211935892090.536713
212650061706.993378
213370414610.170410
214096950800.067688
214829670276.685394
215568573040.023438
216313659090.081818
217064928426.860535
217822381050.359650
218586016960.579041
219355836157.518829
220131838641.178894
220914024411.559418
221702393468.660187
222496945812.481262
223297681443.022675
224104600360.284393
224917702564.266449
225736988054.968842
226562456832.391541
227394108896.534637
228231944247.397919
229075962884.981689
229926164809.285614
230782550020.309875
231645118518.054474
232513870302.519379
233388805373.704559
234269923731.610046
235157225376.235809
236050710307.581940
236950378525.648346
237856230030.434998
238768264821.942017
239686482900.169342
240610884265.116943
241541468916.784729
242478236855.172974
243421188080.281403
244370322592.110046
245325640390.659088
246287141475.928345
247254825847.917908
248228693506.627808
249208744452.057831
250194978684.208221
251187396203.078888
252185997008.669739
253190781100.980988
254201748480.012543
255218899145.764282
256242233098.236298
257271750337.428589
258307450863.341125
259349334675.973907
260397401775.327026
261451652161.400360
262512085834.194000
263578702793.707764
264651503039.941925
265730486572.896271
266815653392.570923
267907003498.965729
269004536892.080811
270108253571.916199
271218153538.471832
272334236791.747681
273456503331.743835
274584953158.460205
275719586271.896790
276860402672.053772
278007402358.930786
279160585332.528137
280319951592.845703
281485501139.883545
282657233973.641602
283835150094.119934
285019249501.318481
286209532195.237244
287405998175.876343
288608647443.235413
289817479997.314941
291032495838.114624
292253694965.634460
293481077379.874878
294714643080.835022
