-4438.863693
-4439.426717
-4440.004908
-4440.597666
-4441.203690
-4441.820710
-4442.445168
-4443.071903
-4443.693883
-4444.302118
-4444.885904
-4445.433550
-4445.933652
-4446.376761
-4446.757069
-4447.073548
-4447.330119
-4447.534772
-4447.697978
-4447.830940
-4447.944167
-4448.046575
-4448.145131
-4448.244866
-4448.349117
-4448.459846
-4448.577964
-4448.703618
-4448.836421
-4448.975628
-4449.120266
-4449.269233
-4449.421359
-4449.575454
-4449.730341
-4449.884871
-4450.037943
-4450.188505
-4450.335564
-4450.478187
-4450.615502
-4450.746699
-4450.871030
-4450.987808
-4451.096409
-4451.196266
-4451.286873
-4451.367785
-4451.438612
-4451.499021
-4451.548737
-4451.587538
-4451.615256
-4451.631773
-4451.637024
-4451.630988
-4451.613694
-4451.585212
-4451.545654
-4451.495171
-4451.433948
-4451.362206
-4451.280195
-4451.188191
-4451.086497
-4450.975435
-4450.855347
-4450.726589
-4450.589532
-4450.444554
-4450.292045
-4450.132395
-4449.966000
-4449.793257
-4449.614558
-4449.430295
-4449.240855
-4449.046617
-4448.847954
-4448.645228
-4448.438794
-4448.228994
-4448.016161
-4447.800615
-4447.582662
-4447.362600
-4447.140709
-4446.917260
-4446.692511
-4446.466706
-4446.240076
-4446.012842
-4445.785211
-4445.557380
-4445.329533
-4445.101845
-4444.874478
-4444.647586
-4444.421313
-4444.195794
-4443.971154
-4443.747511
-4443.524976
-4443.303650
-4443.083630
-4442.865004
-4442.647857
-4442.432265
-4442.218302
-4442.006035
-4441.795528
-4441.586840
-4441.380026
-4441.175139
-4440.972227
-4440.771338
-4440.572514
-4440.375799
-4440.181230
-4439.988847
-4439.798685
-4439.610781
-4439.425168
-4439.241880
-4439.060949
-4438.882408
-4438.706289
-4438.532624
-4438.361445
-4438.192785
-4438.026675
-4437.863151
-4437.702245
-4437.543992
-4437.388430
-4437.235595
-4437.085526
-4436.938264
-4436.793851
-4436.652331
-4436.513751
-4436.378159
-4436.245607
-4436.116150
-4435.989846
-4435.866755
-4435.746943
-4435.630479
-4435.517437
-4435.407896
-4435.301940
-4435.199660
-4435.101152
-4435.006521
-4434.915878
-4434.829346
-4434.747053
-4434.669140
-4434.595761
-4434.527080
-4434.463276
-4434.404544
-4434.351097
-4434.303163
-4434.260996
-4434.224869
-4434.195082
-4434.171962
-4434.155868
-4434.147190
-4434.146355
-4434.153827
-4434.170113
-4434.195760
-4434.231361
-4434.277548
-4434.334991
-4434.404393
