-4440.515600
-4440.533060
-4440.550528
-4440.568001
-4440.585474
-4440.602946
-4440.620413
-4440.637872
-4440.655320
-4440.672753
-4440.690168
-4440.707562
-4440.724932
-4440.742274
-4440.759585
-4440.776861
-4440.794099
-4440.811296
-4440.828447
-4440.845551
-4440.862603
-4440.879599
-4440.896537
-4440.913412
-4440.930221
-4440.946961
-4440.963628
-4440.980219
-4440.996730
-4441.013158
-4441.029498
-4441.045748
-4441.061905
-4441.077964
-4441.093922
-4441.109777
-4441.125524
-4441.141160
-4441.156682
-4441.172086
-4441.187370
-4441.202530
-4441.217563
-4441.232466
-4441.247236
-4441.261869
-4441.276364
-4441.290716
-4441.304924
-4441.318984
-4441.332893
-4441.346650
-4441.360251
-4441.373695
-4441.386978
-4441.400098
-4441.413054
-4441.425842
-4441.438461
-4441.450910
-4441.463185
-4441.475285
-4441.487210
-4441.498956
-4441.510522
-4441.521908
-4441.533111
-4441.544131
-4441.554966
-4441.565616
-4441.576079
-4441.586356
-4441.596444
-4441.606344
-4441.616055
-4441.625576
-4441.634909
-4441.644051
-4441.653004
-4441.661767
-4441.670341
-4441.678725
-4441.686921
-4441.694928
-4441.702747
-4441.710379
-4441.717825
-4441.725085
-4441.732161
-4441.739052
-4441.745762
-4441.752290
-4441.758638
-4441.764807
-4441.770799
-4441.776615
-4441.782258
-4441.787728
-4441.793027
-4441.798157
-4441.803120
-4441.807918
-4441.812553
-4441.817027
-4441.821342
-4441.825499
-4441.829502
-4441.833353
-4441.837053
-4441.840606
-4441.844013
-4441.847276
-4441.850399
-4441.853383
-4441.856231
-4441.858946
-4441.861529
-4441.863984
-4441.866313
-4441.868518
-4441.870602
-4441.872568
-4441.874418
-4441.876154
-4441.877779
-4441.879296
-4441.880707
-4441.882015
-4441.883221
-4441.884330
-4441.885342
-4441.886261
-4441.887089
-4441.887828
-4441.888482
-4441.889051
-4441.889539
-4441.889948
-4441.890281
-4441.890538
-4441.890724
-4441.890840
-4441.890888
-4441.890870
-4441.890789
-4441.890647
-4441.890446
-4441.890187
-4441.889874
-4441.889507
-4441.889090
-4441.888623
-4441.888108
-4441.887549
-4441.886946
-4441.886301
-4441.885616
-4441.884892
-4441.884132
-4441.883338
-4441.882509
-4441.881649
-4441.880759
-4441.879841
-4441.878895
-4441.877924
-4441.876928
-4441.875909
-4441.874869
-4441.873809
-4441.872730
-4441.871634
-4441.870521
-4441.869393
-4441.868251
-4441.867096
-4441.865930
-4441.864753
-4441.863567
-4441.862372
-4441.861170
-4441.859962
-4441.858748
-4441.857529
-4441.856307
-4441.855082
-4441.853856
-4441.852628
-4441.851400
-4441.850173
-4441.848947
-4441.847723
-4441.846502
-4441.845285
-4441.844072
-4441.842864
-4441.841661
-4441.840465
-4441.839275
-4441.838093
-4441.836919
-4441.835754
-4441.834598
-4441.833451
-4441.832314
-4441.831188
-4441.830074
-4441.828971
-4441.827880
-4441.826801
-4441.825735
-4441.824683
-4441.823644
-4441.822620
-4441.821610
-4441.820615
-4441.819635
-4441.818670
-4441.817722
-4441.816789
-4441.815873
-4441.814974
-4441.814091
-4441.813226
-4441.812379
-4441.811549
-4441.810737
-4441.809943
-4441.809168
-4441.808411
-4441.807673
-4441.806953
-4441.806253
-4441.805573
-4441.804911
-4441.804269
-4441.803647
-4441.803044
-4441.802461
-4441.801898
-4441.801355
-4441.800832
-4441.800329
-4441.799846
-4441.799383
-4441.798940
-4441.798518
-4441.798115
-4441.797733
-4441.797370
-4441.797027
-4441.796705
-4441.796402
-4441.796118
-4441.795855
-4441.795610
-4441.795385
-4441.795179
-4441.794992
-4441.794824
-4441.794674
-4441.794542
-4441.794428
-4441.794332
